building_id,meter,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,unixtimestamp
517,0,2.52,3,Lodging/residential,2210,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
518,0,447.72,3,Public services,555243,1941.0,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
519,0,1241.64,3,Public services,461647,1976.0,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
520,0,15.86,3,Office,27600,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
521,0,16.66,3,Public services,12000,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
522,0,13.01,3,Office,8000,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
523,0,4.44,3,Entertainment/public assembly,9726,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
524,0,119.41,3,Public services,134114,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
525,0,13.58,3,Public services,9062,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
526,0,26.87,3,Public services,7636,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
527,0,16.24,3,Public services,9392,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
529,0,20.65,3,Public services,14519,1908.0,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
530,0,31.57,3,Public services,144000,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
531,0,6.91,3,Public services,68203,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
532,0,23.56,3,Entertainment/public assembly,7133,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
533,0,28.8,3,Lodging/residential,11900,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
534,0,1.36,3,Entertainment/public assembly,898,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
535,0,22.12,3,Healthcare,15000,2010.0,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
536,0,2.44,3,Entertainment/public assembly,1962,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
537,0,129.82,3,Education,73200,1959.0,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
538,0,3.24,3,Religious worship,10000,2010.0,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
539,0,5.16,3,Entertainment/public assembly,1473,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
540,0,37.29,3,Education,88300,1909.0,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
541,0,1.12,3,Lodging/residential,2582,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
542,0,51.61,3,Education,66900,1969.0,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
543,0,0.56,3,Entertainment/public assembly,801,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
544,0,89.54,3,Public services,110800,1972.0,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
545,0,58.29,3,Education,21903,1931.0,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
546,0,1070.64,3,Public services,400000,1971.0,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
547,0,24.11,3,Healthcare,23903,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
548,0,9.49,3,Healthcare,9813,2010.0,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
549,0,16.14,3,Public services,12754,1968.0,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
550,0,41.1,3,Public services,16000,2014.0,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
551,0,181.71,3,Office,30525,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
552,0,22.97,3,Public services,20110,1936.0,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
553,0,40.93,3,Education,37800,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
554,0,51.0,3,Entertainment/public assembly,26187,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
556,0,988.38,3,Healthcare,450000,2012.0,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
557,0,31.69,3,Public services,19000,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
558,0,27.0,3,Office,89315,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
559,0,11.24,3,Education,48994,2015.0,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
560,0,343.13,3,Office,340000,2010.0,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
561,0,706.46,3,Office,295000,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
562,0,277.88,3,Education,235000,2013.0,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
563,0,24.48,3,Office,31346,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
564,0,9.77,3,Public services,89315,,,9.4,,2.8,0.0,1021.5,350.0,6.2,1451610000
565,0,8.5,4,Education,15326,1954.0,2.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
566,0,0.521,4,Education,2010,1957.0,1.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
569,0,243.5,4,Education,86091,1964.0,8.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
570,0,79.488,4,Education,193202,1964.0,10.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
571,0,16.75,4,Education,47954,1980.0,3.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
572,0,304.95,4,Education,94175,1964.0,9.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
573,0,8.8453,4,Education,23815,1914.0,4.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
574,0,20.4882,4,Education,56343,1905.0,4.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
575,0,24.15,4,Technology/science,33167,1963.0,4.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
576,0,122.25,4,Education,86465,2014.0,7.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
577,0,43.8,4,Education,113589,1958.0,3.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
578,0,68.5849,4,Lodging/residential,71994,2004.0,4.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
579,0,2.8651,4,Education,7781,1910.0,4.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
580,0,72.5,4,Education,104016,1960.0,4.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
581,0,5.375,4,Lodging/residential,23012,1930.0,3.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
582,0,5.52,4,Education,14542,1920.0,4.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
583,0,442.998,4,Education,206054,1950.0,9.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
584,0,94.512,4,Education,137806,1967.0,8.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
585,0,159.0,4,Public services,132394,1949.0,7.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
586,0,47.25,4,Public services,166514,1917.0,5.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
587,0,75.0,4,Technology/science,53234,1942.0,5.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
588,0,11.65,4,Education,21866,1911.0,4.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
589,0,84.1075,4,Education,305268,1952.0,8.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
590,0,1.25,4,Education,8516,1920.0,2.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
592,0,339.84,4,Education,120694,2012.0,7.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
594,0,350.245,4,Education,177281,1964.0,7.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
595,0,146.109,4,Education,270413,1971.0,14.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
596,0,6.25,4,Education,18474,1923.0,4.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
597,0,72.75,4,Public services,189425,1994.0,4.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
598,0,45.25,4,Public services,68701,1930.0,4.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
599,0,75.0,4,Education,25996,1954.0,4.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
600,0,57.5,4,Education,44182,1917.0,5.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
601,0,9.75,4,Entertainment/public assembly,11910,1903.0,2.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
602,0,221.25,4,Entertainment/public assembly,238065,1933.0,6.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
603,0,9.8,4,Public services,29063,2004.0,3.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
605,0,12.6325,4,Education,51020,1924.0,5.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
606,0,54.5325,4,Utility,23432,1999.0,2.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
608,0,52.75,4,Entertainment/public assembly,124197,1927.0,3.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
609,0,497.462,4,Education,141461,1907.0,6.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
610,0,10.25,4,Entertainment/public assembly,30160,1958.0,4.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
611,0,438.15,4,Education,128126,1966.0,7.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
612,0,77.8313,4,Education,77055,1917.0,4.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
614,0,107.75,4,Lodging/residential,185200,1930.0,8.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
615,0,699.92,4,Education,153700,1990.0,7.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
616,0,22.775,4,Education,117814,1959.0,6.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
617,0,491.475,4,Education,182943,1963.0,11.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
618,0,84.3,4,Education,148032,1924.0,5.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
619,0,164.48,4,Education,68146,1948.0,6.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
620,0,1039.28,4,Education,220703,2011.0,9.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
622,0,155.275,4,Education,123612,1961.0,7.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
623,0,15.25,4,Education,49388,1931.0,6.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
624,0,65.4225,4,Education,46204,1941.0,5.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
625,0,69.9318,4,Education,55516,1978.0,5.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
626,0,81.5,4,Public services,130581,1970.0,5.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
627,0,95.75,4,Education,56637,1953.0,5.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
628,0,18.0,4,Education,40706,1958.0,3.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
629,0,9.5,4,Education,40835,1931.0,6.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
630,0,36.75,4,Education,93420,1948.0,5.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
631,0,7.2825,4,Education,23533,1906.0,3.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
632,0,48.0,4,Education,41297,1959.0,6.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
633,0,27.476,4,Parking,98539,1989.0,2.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
634,0,0.1525,4,Education,4000,1910.0,4.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
635,0,3.4025,4,Education,7122,1909.0,3.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
636,0,0.095,4,Education,6564,1909.0,3.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
637,0,0.115,4,Education,4189,1929.0,3.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
638,0,1.695,4,Education,7900,1923.0,4.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
639,0,4.0,4,Education,14524,1964.0,2.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
640,0,152.0,4,Entertainment/public assembly,36180,1966.0,9.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
641,0,355.899,4,Education,109588,1994.0,8.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
642,0,8.25,4,Education,30401,,4.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
643,0,61.091,4,Education,110919,1941.0,6.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
644,0,184.074,4,Entertainment/public assembly,261091,1923.0,3.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
645,0,1446.62,4,Education,304333,2006.0,12.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
646,0,29.85,4,Education,58733,1923.0,6.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
648,0,837.5,4,Education,154706,2009.0,11.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
649,0,370.075,4,Education,116121,1996.0,10.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
650,0,35.5,4,Education,75228,1993.0,4.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
651,0,47.392,4,Parking,306140,2007.0,5.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
652,0,72.9427,4,Education,150887,1959.0,9.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
653,0,562.581,4,Education,420885,1930.0,8.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
654,0,49.7483,4,Education,43910,1912.0,5.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
655,0,66.997,4,Education,222434,1964.0,11.0,9.4,0.0,-2.2,0.0,1021.4,360.0,3.1,1451610000
656,0,36.9,5,Other,5769,1976.0,1.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
657,0,21.3,5,Education,109071,1966.0,3.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
658,0,5.3,5,Entertainment/public assembly,31075,1976.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
659,0,8.7,5,Entertainment/public assembly,15306,1976.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
660,0,3.069,5,Entertainment/public assembly,5447,1976.0,1.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
661,0,1.895,5,Entertainment/public assembly,7427,1976.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
662,0,3.1,5,Entertainment/public assembly,12777,1976.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
663,0,27.3,5,Entertainment/public assembly,57189,1976.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
664,0,23.9,5,Entertainment/public assembly,49492,1976.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
665,0,2.17,5,Entertainment/public assembly,8773,1966.0,1.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
666,0,2.4,5,Entertainment/public assembly,12045,1976.0,1.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
667,0,2.0,5,Entertainment/public assembly,15715,1966.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
668,0,29.8,5,Entertainment/public assembly,47275,1976.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
669,0,6.8,5,Entertainment/public assembly,4768,1976.0,1.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
670,0,14.9,5,Healthcare,18471,1966.0,1.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
671,0,2.9,5,Lodging/residential,7589,1976.0,3.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
672,0,7.691,5,Manufacturing/industrial,6329,1919.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
673,0,10.9,5,Entertainment/public assembly,36307,1976.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
674,0,48.7,5,Entertainment/public assembly,149704,1976.0,8.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
675,0,54.3,5,Manufacturing/industrial,3853,1976.0,1.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
676,0,83.4,5,Manufacturing/industrial,90697,1976.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
677,0,2.2,5,Public services,7072,1919.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
678,0,20.8,5,Public services,60977,1976.0,6.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
679,0,15.1,5,Public services,43400,1976.0,3.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
680,0,1.8,5,Public services,9849,1976.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
681,0,0.0,5,Public services,41861,1919.0,3.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
682,0,67.2,5,Entertainment/public assembly,64153,,5.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
683,0,1.4,5,Office,4650,1976.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
684,0,85.7,5,Office,152471,1919.0,3.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
685,0,255.3,5,Office,270034,1976.0,5.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
686,0,2.2,5,Office,12206,1976.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
687,0,11.3,5,Office,36221,1976.0,4.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
688,0,7.7,5,Office,52302,1966.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
689,0,8.04,5,Office,11442,1976.0,1.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
690,0,5.7,5,Office,19429,1945.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
691,0,1.6,5,Office,42647,1976.0,1.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
692,0,3.31,5,Office,7416,1976.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
693,0,59.2,5,Office,57436,1976.0,3.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
694,0,4.5,5,Education,30613,1976.0,4.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
695,0,48.8,5,Education,121062,1976.0,3.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
696,0,6.1,5,Education,19041,1976.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
697,0,4.534,5,Education,18697,1919.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
698,0,2.8,5,Education,13939,1976.0,1.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
699,0,17.5,5,Education,93764,1945.0,3.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
700,0,1.2,5,Education,11464,1976.0,1.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
701,0,25.3,5,Education,128682,1966.0,4.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
702,0,9.0,5,Education,24251,1966.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
703,0,4.8,5,Education,34563,1966.0,1.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
704,0,4.3,5,Education,17050,1966.0,1.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
705,0,6.2,5,Education,23605,1976.0,1.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
706,0,3.067,5,Education,27685,1919.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
707,0,18.47,5,Education,11270,1976.0,1.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
708,0,25.2,5,Education,102429,1945.0,4.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
709,0,5.4,5,Education,23067,1976.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
710,0,1.2,5,Education,12088,1919.0,4.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
711,0,7.332,5,Education,15414,1976.0,1.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
712,0,1.6,5,Education,22949,1976.0,1.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
713,0,4.145,5,Education,14973,1976.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
714,0,6.6,5,Education,8730,1976.0,1.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
715,0,4.8,5,Education,23153,1976.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
716,0,4.8,5,Education,37265,1919.0,3.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
717,0,3.8,5,Education,28826,1976.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
718,0,2.7,5,Education,25866,1919.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
719,0,4.9,5,Education,28363,1919.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
720,0,3.192,5,Education,18202,1919.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
721,0,35.8,5,Education,121471,1966.0,3.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
722,0,4.7,5,Education,31635,1966.0,3.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
723,0,95.4,5,Education,160038,1966.0,4.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
724,0,11.6,5,Education,88856,1976.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
725,0,3.1,5,Education,13789,1919.0,1.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
726,0,29.7,5,Education,120566,1945.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
727,0,33.9,5,Education,139113,1976.0,3.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
728,0,4.8,5,Education,30300,1966.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
729,0,3.8,5,Education,17190,1919.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
730,0,21.2,5,Education,126045,1966.0,4.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
731,0,3.6,5,Education,29149,1919.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
732,0,28.5,5,Education,66187,1976.0,1.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
733,0,14.6,5,Education,96929,1966.0,3.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
734,0,3.5,5,Education,28191,1919.0,1.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
735,0,64.8,5,Education,155807,2013.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
736,0,23.5,5,Education,94658,1976.0,3.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
737,0,1.4,5,Education,14790,1976.0,1.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
738,0,13.3,5,Education,95433,1966.0,4.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
739,0,22.2,5,Education,137046,1966.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
740,0,0.0004,5,Education,37975,1976.0,1.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
741,0,2.5,5,Education,14025,1966.0,1.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
742,0,7.5,5,Entertainment/public assembly,31829,1976.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
743,0,19.7,5,Entertainment/public assembly,12185,1976.0,2.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
744,0,15.1,5,Entertainment/public assembly,48642,1919.0,5.0,5.0,0.0,2.0,,,260.0,2.6,1451610000
745,0,7.05,6,Education,13512,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
746,0,62.75,6,Office,17879,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
747,0,22.7,6,Education,30531,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
748,0,24.85,6,Office,32766,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
749,0,31.5,6,Lodging/residential,35936,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
750,0,181.65,6,Education,35990,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
753,0,27.8858,6,Education,39558,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
755,0,13.1,6,Office,42129,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
756,0,20.9333,6,Lodging/residential,44352,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
758,0,33.5833,6,Lodging/residential,47007,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
759,0,14.5,6,Lodging/residential,48519,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
760,0,68.15,6,Office,49990,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
761,0,1.5108,6,Entertainment/public assembly,52534,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
762,0,108.7,6,Education,53651,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
764,0,19.5833,6,Education,58307,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
765,0,138.867,6,Entertainment/public assembly,58562,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
766,0,47.6667,6,Office,64818,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
767,0,200.433,6,Office,70042,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
768,0,487.95,6,Education,75929,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
769,0,64.55,6,Education,77263,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
770,0,32.4333,6,Education,80325,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
771,0,57.8833,6,Lodging/residential,82911,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
773,0,48.25,6,Lodging/residential,93313,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
774,0,59.6,6,Lodging/residential,93500,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
775,0,136.45,6,Office,104355,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
776,0,63.5,6,Office,104667,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
777,0,126.65,6,Lodging/residential,105791,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
778,0,170.7,6,Entertainment/public assembly,108339,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
779,0,70.8972,6,Lodging/residential,113000,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
780,0,635.083,6,Education,120836,,,10.0,0.0,8.9,0.0,1019.8,0.0,0.0,1451610000
